nombre,Cedula,codigoRuta,nombreRuta,codigoRamal,nombreRamal,mes,anho,carreras,Origen
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,8,2024,115.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,8,2025,57.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2019,216.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2020,150.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2021,148.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2022,111.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2023,111.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2024,111.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,9,2025,56.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2018,229.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2019,225.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2020,124.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2021,154.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2022,114.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2023,115.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,10,2024,97.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2018,222.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2019,224.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2020,133.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2021,150.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2022,112.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2023,112.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,11,2024,56.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2018,212.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2019,217.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2020,136.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2021,147.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2022,114.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2023,114.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R0581,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,12,2024,57.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,1,2025,307.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,2,2025,280.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,3,2025,314.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,4,2025,294.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,5,2025,306.5,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,6,2025,305.5,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,7,2025,307.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,8,2024,642.5,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,8,2025,314.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,9,2024,621.5,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,9,2025,298.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,10,2024,532.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,11,2024,297.5,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2284,SAN JOSE-CIUDAD QUESADA DIRECTO,12,2024,314.5,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,1,2025,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,2,2025,28.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,3,2025,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,4,2025,30.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,5,2025,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,6,2025,30.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,7,2025,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,8,2024,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,8,2025,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,9,2024,30.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,9,2025,30.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,10,2024,31.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,11,2024,30.0,SIR
A.T.Z. ALFARO RUIZ S.A.,3-101-554030,214,SAN JOSE-ZARCERO-LAGUNA DE ALFARO RUIZ,R2285,SAN JOSE-LA FORTUNA,12,2024,31.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,1,2019,102.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,1,2020,104.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,1,2023,78.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,1,2024,78.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,2,2019,96.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,2,2020,100.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,2,2023,72.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,2,2024,75.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,3,2019,100.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,3,2020,88.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,3,2023,81.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,3,2024,75.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,4,2019,100.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,4,2020,48.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,4,2023,68.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,4,2024,78.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,5,2019,104.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,5,2020,52.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,5,2023,81.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,5,2024,81.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,6,2019,100.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,6,2020,52.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,6,2023,78.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,6,2024,75.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,7,2019,106.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,7,2020,54.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,7,2023,159.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,7,2024,80.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,8,2019,104.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,8,2020,52.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,8,2023,79.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,8,2024,79.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,9,2019,100.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,9,2020,52.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,9,2023,75.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,10,2018,105.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,10,2019,108.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,10,2020,52.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,10,2023,78.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,11,2018,104.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,11,2019,104.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,11,2023,78.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,12,2018,99.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,12,2019,100.0,SIR
"ALGONZA, S.A.",3-101-096643,542,NICOYA-NANDAYURE,R1417,NICOYA-NANDAYURE,12,2023,156.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,1,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,1,2020,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,2,2019,1722.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,3,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,4,2019,1845.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,5,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,6,2019,1845.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,7,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,8,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,9,2019,1845.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,10,2018,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,10,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,11,2018,1845.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,11,2019,1845.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,12,2018,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0572,,12,2019,1906.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,1,2019,542.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,1,2020,542.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,1,2021,427.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,1,2023,438.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,1,2024,438.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,2,2019,490.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,2,2020,507.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,2,2021,402.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,2,2023,402.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,2,2024,418.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,3,2019,542.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,3,2020,539.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,3,2021,450.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,3,2023,450.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,3,2024,415.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,4,2019,525.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,4,2020,704.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,4,2021,434.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,4,2023,344.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,4,2024,422.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,5,2019,542.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,5,2020,293.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,5,2021,427.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,5,2023,438.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,5,2024,438.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,6,2019,525.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,6,2020,704.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,6,2021,434.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,6,2023,434.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,6,2024,422.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,7,2019,542.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,7,2020,299.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,7,2021,438.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,7,2023,427.0,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,7,2024,438.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,8,2019,542.5,SIR
ALPIZAR S.A.,3-101-074028,1235,ALAJUELA-EL LLANO-BRASIL-SEGURO SOCIAL,R0573,ALAJUELA-BARRIO FATIMA,8,2020,293.0,SIR
